code,buy_date,sell_date,buy_price,sell_price,gross_return,net_return,holding_days,sell_reason
601233,2019-02-27,2019-03-08,12.93,12.7696,-0.012405259087393598,-0.015905259087393597,9,移动止盈
601233,2019-04-02,2019-04-09,16.02,17.342000000000002,0.08252184769038719,0.07902184769038718,7,移动止盈
601236,2019-08-20,2019-08-28,15.7,15.088,-0.03898089171974523,-0.042480891719745235,8,移动止盈
601258,2019-04-02,2019-04-24,1.76,1.6744,-0.04863636363636358,-0.052136363636363585,22,移动止盈
601311,2019-02-22,2019-03-11,9.78,14.701600000000001,0.5032310838445809,0.4997310838445809,17,移动止盈
601326,2019-02-27,2019-03-07,3.53,3.8087999999999997,0.07898016997167137,0.07548016997167137,8,移动止盈
601330,2019-02-27,2019-03-07,13.02,14.250800000000002,0.09453149001536115,0.09103149001536115,8,移动止盈
601360,2019-02-13,2019-02-26,21.08,25.622000000000003,0.2154648956356739,0.2119648956356739,13,移动止盈
601366,2019-02-27,2019-03-19,6.82,7.3508000000000004,0.07782991202346043,0.07432991202346043,20,移动止盈
601366,2019-04-02,2019-04-16,7.92,7.626799999999999,-0.03702020202020209,-0.040520202020202095,14,移动止盈
601366,2019-05-14,2019-05-24,6.53,6.302,-0.03491577335375201,-0.038415773353752014,10,移动止盈
601375,2019-02-20,2019-02-25,4.74,5.3452,0.12767932489451475,0.12417932489451475,5,移动止盈
601375,2019-04-02,2019-04-16,6.34,6.0444,-0.04662460567823335,-0.050124605678233354,14,移动止盈
601377,2019-02-15,2019-02-21,5.37,5.9984,0.11702048417132217,0.11352048417132217,6,移动止盈
601377,2019-04-02,2019-04-08,7.37,7.488800000000001,0.01611940298507478,0.01261940298507478,6,移动止盈
601388,2019-02-20,2019-02-25,2.27,2.3368,0.02942731277533048,0.02592731277533048,5,移动止盈
601388,2019-04-02,2019-04-10,2.73,2.668,-0.02271062271062265,-0.02621062271062265,8,移动止盈
601456,2020-09-22,2020-10-13,19.64,18.068800000000003,-0.07999999999999986,-0.08349999999999987,21,移动止盈
601512,2020-02-18,2020-02-28,12.01,11.1044,-0.0754038301415487,-0.0789038301415487,10,移动止盈
601519,2019-02-13,2019-02-19,3.57,3.9008000000000003,0.09266106442577043,0.08916106442577043,6,移动止盈
601519,2019-04-02,2019-04-08,11.7665,11.224,-0.04610546891599034,-0.049605468915990346,6,移动止盈
601519,2019-06-13,2019-06-20,6.56,7.2588,0.10652439024390249,0.10302439024390249,7,移动止盈
601555,2019-02-15,2019-02-22,7.57,8.3352,0.10108322324966976,0.09758322324966975,7,移动止盈
601555,2019-04-02,2019-04-08,10.85,12.0428,0.10993548387096776,0.10643548387096775,6,移动止盈
601558,2019-03-27,2019-04-12,1.61,1.4996,-0.0685714285714286,-0.0720714285714286,16,移动止盈
601566,2019-04-02,2019-05-06,14.5,13.6712,-0.057158620689655125,-0.06065862068965513,34,移动止盈
601577,2019-04-02,2019-04-11,11.25,10.9664,-0.025208888888888874,-0.028708888888888874,9,移动止盈
601600,2019-04-03,2019-04-09,4.44,4.4068000000000005,-0.007477477477477453,-0.010977477477477453,6,移动止盈
601606,2019-02-13,2019-02-26,12.6,14.904,0.18285714285714288,0.17935714285714288,13,移动止盈
601611,2019-02-27,2019-03-06,7.92,8.399600000000001,0.06055555555555573,0.05705555555555573,7,移动止盈
601611,2019-04-03,2019-04-22,9.99,9.4668,-0.052372372372372474,-0.05587237237237248,19,移动止盈
601616,2019-02-18,2019-03-06,3.95,4.3056,0.09002531645569618,0.08652531645569618,16,移动止盈
601618,2019-04-02,2019-04-23,3.62,3.5144,-0.02917127071823202,-0.032671270718232025,21,移动止盈
601619,2019-02-12,2019-02-28,5.55,5.7776000000000005,0.04100900900900913,0.03750900900900913,16,移动止盈
601619,2019-04-03,2019-04-16,5.99,5.510800000000001,-0.07999999999999993,-0.08349999999999994,13,移动止盈
601628,2019-02-20,2019-03-01,24.37,28.612000000000002,0.17406647517439477,0.17056647517439477,9,移动止盈
601628,2019-04-02,2019-05-06,28.92,29.118,0.006846473029045534,0.0033464730290455338,34,移动止盈
601633,2019-02-20,2019-03-08,7.28,7.7648,0.06659340659340658,0.06309340659340658,16,移动止盈
601633,2019-04-04,2019-04-10,9.15,9.4392,0.031606557377049094,0.028106557377049094,6,移动止盈
601666,2019-02-27,2019-03-08,4.1,4.1952,0.023219512195121996,0.019719512195121996,9,移动止盈
601666,2019-04-02,2019-04-16,4.37,4.324000000000001,-0.010526315789473542,-0.014026315789473541,14,移动止盈
601678,2019-02-20,2019-03-08,4.73,5.1152,0.0814376321353064,0.0779376321353064,16,移动止盈
601686,2021-01-18,2021-02-05,12.52,12.309600000000001,-0.016805111821086113,-0.020305111821086113,18,移动止盈
601688,2019-02-26,2019-03-05,25.12,23.184,-0.07707006369426751,-0.08057006369426752,7,移动止盈
601688,2019-04-02,2019-04-11,22.8,22.0524,-0.03278947368421062,-0.03628947368421062,9,移动止盈
601689,2019-02-27,2019-03-05,16.29,20.01,0.22836095764272576,0.22486095764272576,6,移动止盈
601700,2019-02-13,2019-02-18,5.11,6.3756,0.24767123287671233,0.24417123287671233,5,移动止盈
601702,2020-11-05,2020-11-12,6.09,8.4548,0.3883087027914615,0.3848087027914615,7,移动止盈
601727,2019-04-03,2019-04-17,6.17,6.7988,0.10191247974068073,0.09841247974068072,14,移动止盈
601766,2019-02-27,2019-03-26,9.58,9.0436,-0.05599164926931111,-0.059491649269311116,27,移动止盈
601777,2019-02-27,2019-03-15,4.57,4.977200000000001,0.08910284463894977,0.08560284463894977,16,移动止盈
601777,2019-04-03,2019-04-10,5.04,5.1152,0.014920634920634864,0.011420634920634864,7,移动止盈
601778,2020-07-08,2020-07-14,8.21,8.427200000000001,0.02645554202192449,0.02295554202192449,6,移动止盈
601788,2019-02-15,2019-02-22,10.27,11.619600000000002,0.13141187925998077,0.12791187925998077,7,移动止盈
601788,2019-04-02,2019-04-09,13.29,13.634400000000001,0.02591422121896178,0.02241422121896178,7,移动止盈
601789,2019-02-27,2019-03-05,3.69,3.7628,0.019728997289972895,0.016228997289972895,6,移动止盈
601800,2019-02-27,2019-03-11,12.46,12.0428,-0.03348314606741582,-0.036983146067415824,12,移动止盈
601801,2019-04-03,2019-04-15,8.27,7.8016000000000005,-0.0566384522370011,-0.0601384522370011,12,移动止盈
601808,2019-02-27,2019-03-29,9.75,10.19,0.045128205128205076,0.04162820512820507,30,时间止盈
601811,2019-02-20,2019-02-25,11.82,12.42,0.050761421319796926,0.04726142131979692,5,移动止盈
601860,2019-02-13,2019-02-22,5.26,5.501600000000001,0.0459315589353614,0.042431558935361394,9,移动止盈
601869,2019-02-15,2019-02-22,41.68,43.111200000000004,0.034337811900192035,0.030837811900192035,7,移动止盈
601878,2019-02-15,2019-02-22,8.39,8.8872,0.059261025029797305,0.0557610250297973,7,移动止盈
601878,2019-04-02,2019-04-08,11.8,11.7208,-0.006711864406779674,-0.010211864406779673,6,移动止盈
601880,2019-02-26,2019-03-04,2.23,2.2264,-0.0016143497757847747,-0.005114349775784775,6,移动止盈
601881,2019-04-02,2019-04-08,12.57,13.6896,0.0890692124105012,0.0855692124105012,6,移动止盈
601882,2019-02-27,2019-03-08,8.65,8.418000000000001,-0.026820809248554834,-0.030320809248554834,9,移动止盈
601890,2019-02-27,2019-03-04,4.32,5.3728,0.24370370370370356,0.24020370370370356,5,移动止盈
601890,2019-04-02,2019-04-08,7.43,8.0776,0.08716016150740251,0.0836601615074025,6,移动止盈
601901,2019-02-15,2019-02-22,6.49,6.734400000000001,0.037657935285054026,0.03415793528505402,7,移动止盈
601901,2019-04-02,2019-04-09,7.78,8.096000000000002,0.04061696658097707,0.037116966580977066,7,移动止盈
601901,2019-05-22,2019-05-30,7.15,7.2312,0.011356643356643348,0.007856643356643348,8,移动止盈
601918,2019-02-27,2019-03-08,3.38,3.4316,0.01526627218934914,0.01176627218934914,9,移动止盈
601919,2019-02-27,2019-03-05,5.09,4.922,-0.03300589390962675,-0.03650589390962675,6,移动止盈
601929,2019-02-27,2019-03-05,2.48,2.7508000000000004,0.10919354838709693,0.10569354838709692,6,移动止盈
601949,2019-02-27,2019-03-06,5.11,5.6488,0.10544031311154584,0.10194031311154583,7,移动止盈
601949,2019-04-02,2019-04-15,5.99,6.2376000000000005,0.04133555926544245,0.037835559265442444,13,移动止盈
601949,2019-05-17,2019-05-23,6.96,6.4032,-0.08,-0.0835,6,移动止盈
601949,2019-06-21,2019-07-08,6.14,6.2928,0.02488599348534203,0.02138599348534203,17,移动止盈
601952,2019-03-20,2019-04-19,7.56,7.82,0.03439153439153448,0.03089153439153448,30,时间止盈
601965,2019-02-14,2019-03-01,8.34,7.7556,-0.07007194244604312,-0.07357194244604312,15,移动止盈
601968,2019-02-27,2019-03-08,4.92,5.0324,0.022845528455284564,0.019345528455284564,9,移动止盈
601975,2019-02-18,2019-03-11,2.27,2.6772000000000005,0.17938325991189447,0.17588325991189446,21,移动止盈
601985,2019-04-03,2019-04-26,6.35,5.9708000000000006,-0.059716535433070726,-0.06321653543307072,23,移动止盈
601989,2019-02-27,2019-03-08,5.12,5.198,0.015234375000000057,0.011734375000000057,9,移动止盈
601990,2019-02-15,2019-02-22,9.38,9.89,0.05437100213219614,0.050871002132196134,7,移动止盈
601992,2019-02-27,2019-03-08,3.95,3.956,0.001518987341772097,-0.001981012658227903,9,移动止盈
601992,2019-04-02,2019-04-15,4.58,4.2688,-0.06794759825327519,-0.0714475982532752,13,移动止盈
601997,2019-04-02,2019-04-16,13.39,13.864400000000002,0.035429424943988125,0.03192942494398812,14,移动止盈
603000,2019-02-18,2019-02-27,10.61,17.627200000000002,0.6613760603204527,0.6578760603204528,9,移动止盈
603002,2019-02-20,2019-03-14,4.07,4.3516,0.0691891891891892,0.0656891891891892,22,移动止盈
603002,2019-04-03,2019-04-09,4.51,5.3452,0.18518847006651895,0.18168847006651895,6,移动止盈
603003,2019-02-27,2019-03-08,7.92,8.638800000000002,0.09075757575757597,0.08725757575757596,9,移动止盈
603005,2019-02-13,2019-02-18,15.62,16.6704,0.0672471190781051,0.0637471190781051,5,移动止盈
603006,2019-03-07,2019-03-13,14.1,14.6464,0.03875177304964541,0.035251773049645406,6,移动止盈
603008,2019-02-27,2019-03-06,10.1,10.81,0.07029702970297039,0.06679702970297038,7,移动止盈
603009,2019-02-27,2019-03-08,6.74,6.817200000000001,0.011454005934718157,0.007954005934718157,9,移动止盈
603013,2019-02-27,2019-03-08,17.7,18.1792,0.027073446327683746,0.023573446327683746,9,移动止盈
603013,2019-04-03,2019-04-10,18.6,18.9612,0.019419354838709685,0.015919354838709685,7,移动止盈
603015,2019-02-27,2019-03-08,7.31,7.6728000000000005,0.04963064295485649,0.046130642954856485,9,移动止盈
603019,2019-03-07,2019-03-12,56.96,60.6648,0.06504213483146065,0.06154213483146065,5,移动止盈
603020,2019-04-03,2019-04-26,9.36,8.924,-0.046581196581196575,-0.05008119658119658,23,移动止盈
603025,2019-02-27,2019-03-14,11.36,11.6656,0.026901408450704236,0.023401408450704236,15,移动止盈
603026,2019-02-18,2019-02-26,21.65,23.506,0.08572748267898392,0.08222748267898392,8,移动止盈
603026,2019-04-02,2019-04-09,33.279500000000006,37.710800000000006,0.13315404378070583,0.12965404378070583,7,移动止盈
603032,2019-03-04,2019-03-11,33.33,42.6788,0.28049204920492066,0.27699204920492065,7,移动止盈
603036,2019-02-27,2019-03-06,12.71,13.202,0.038709677419354764,0.03520967741935476,7,移动止盈
603040,2019-02-27,2019-03-04,27.6,29.219200000000004,0.05866666666666677,0.05516666666666677,5,移动止盈
603042,2019-02-20,2019-03-11,13.38,14.959200000000003,0.11802690582959655,0.11452690582959654,19,移动止盈
603045,2019-02-27,2019-03-07,29.42,30.479600000000005,0.036016315431679234,0.03251631543167923,8,移动止盈
603045,2019-04-17,2019-04-23,33.95,31.629600000000003,-0.06834756995581735,-0.07184756995581736,6,移动止盈
603050,2019-02-27,2019-03-08,14.3,13.892,-0.028531468531468616,-0.03203146853146862,9,移动止盈
603056,2019-02-13,2019-03-08,16.28,18.418400000000002,0.1313513513513514,0.1278513513513514,23,移动止盈
603056,2019-04-02,2019-04-17,19.2,20.396400000000003,0.062312500000000215,0.05881250000000021,15,移动止盈
603059,2019-02-13,2019-03-11,34.9,34.8312,-0.0019713467048709447,-0.005471346704870945,26,移动止盈
603061,2023-04-14,2023-04-21,135.22889999999998,155.664,0.1511148874242119,0.1476148874242119,7,移动止盈
603066,2019-02-27,2019-03-14,7.56,7.82,0.03439153439153448,0.03089153439153448,15,移动止盈
603069,2019-02-27,2019-03-14,7.34,7.4428,0.014005449591280686,0.010505449591280686,15,移动止盈
603072,2025-03-03,2025-03-11,38.44,38.1892,-0.00652445369406863,-0.01002445369406863,8,移动止盈
603072,2025-05-08,2025-05-13,53.04,51.6948,-0.025361990950226215,-0.028861990950226214,5,移动止盈
603076,2019-02-27,2019-03-13,24.88,27.2228,0.09416398713826368,0.09066398713826368,14,移动止盈
603077,2019-04-03,2019-04-09,2.05,2.1528,0.05014634146341475,0.046646341463414745,6,移动止盈
603080,2019-02-27,2019-03-08,20.83,21.482000000000003,0.03130100816130603,0.02780100816130603,9,移动止盈
603081,2019-02-18,2019-02-25,11.52,14.609600000000002,0.2681944444444447,0.2646944444444447,7,移动止盈
603085,2019-02-27,2019-03-05,8.65,10.092400000000001,0.1667514450867053,0.1632514450867053,6,移动止盈
603085,2019-04-09,2019-04-15,11.3,12.696000000000002,0.12353982300884962,0.12003982300884962,6,移动止盈
603086,2019-02-27,2019-03-25,26.28,33.0188,0.25642313546423123,0.25292313546423123,26,移动止盈
603098,2019-02-13,2019-02-20,13.9,16.330000000000002,0.1748201438848922,0.1713201438848922,7,移动止盈
603101,2019-02-27,2019-03-11,13.19,13.0272,-0.012342683851402499,-0.0158426838514025,12,移动止盈
603101,2019-04-02,2019-04-16,14.21,13.073200000000002,-0.07999999999999993,-0.08349999999999994,14,移动止盈
603102,2022-03-22,2022-03-28,51.42,47.306400000000004,-0.07999999999999996,-0.08349999999999996,6,移动止盈
603102,2022-05-11,2022-05-24,39.88,37.6832,-0.055085255767301985,-0.05858525576730199,13,移动止盈
603102,2022-06-29,2022-07-05,46.07,46.0,-0.0015194269589754782,-0.0050194269589754785,6,移动止盈
603103,2019-02-26,2019-03-14,24.6,24.196,-0.016422764227642273,-0.019922764227642272,16,移动止盈
603106,2019-02-20,2019-02-26,11.16,12.926000000000002,0.15824372759856647,0.15474372759856647,6,移动止盈
603106,2019-04-02,2019-04-08,14.4,13.938,-0.03208333333333332,-0.03558333333333332,6,移动止盈
603108,2019-02-27,2019-03-07,8.8,9.5404,0.08413636363636355,0.08063636363636355,8,移动止盈
603109,2020-02-18,2020-02-28,22.36,20.792,-0.0701252236135956,-0.07362522361359561,10,移动止盈
603111,2019-02-22,2019-02-28,4.44,4.8392,0.0899099099099098,0.0864099099099098,6,移动止盈
603111,2019-04-03,2019-04-16,5.33,5.3176000000000005,-0.002326454033771017,-0.005826454033771017,13,移动止盈
603113,2019-03-20,2019-03-28,14.0,13.34,-0.04714285714285715,-0.050642857142857156,8,移动止盈
603117,2019-02-27,2019-03-14,4.12,4.3424,0.053980582524271715,0.05048058252427171,15,移动止盈
603117,2019-04-12,2019-04-17,5.85,5.7592,-0.015521367521367483,-0.019021367521367485,5,移动止盈
603118,2019-02-25,2019-03-08,8.15,8.05,-0.012269938650306704,-0.015769938650306705,11,移动止盈
603118,2019-04-03,2019-04-08,10.8,11.454,0.06055555555555554,0.05705555555555554,5,移动止盈
603124,2025-05-08,2025-05-19,42.88,42.135999999999996,-0.017350746268656875,-0.020850746268656874,11,移动止盈
603124,2025-06-13,2025-06-19,47.0,48.9624,0.041753191489361755,0.03825319148936175,6,移动止盈
603124,2025-08-04,2025-08-15,55.55,64.262,0.1568316831683169,0.15333168316831688,11,移动止盈
603126,2019-02-27,2019-03-14,6.0,6.4308000000000005,0.07180000000000009,0.06830000000000008,15,移动止盈
603127,2019-02-27,2019-03-04,63.03,64.492,0.023195303823576128,0.019695303823576128,5,移动止盈
603128,2019-04-02,2019-04-08,8.39,10.1384,0.20839094159713945,0.20489094159713944,6,移动止盈
603128,2019-05-14,2019-05-20,9.82,9.6416,-0.018167006109979622,-0.02166700610997962,6,移动止盈
603128,2019-06-21,2019-06-26,8.93,8.9976,0.007569988801791775,0.004069988801791775,5,移动止盈
603131,2019-02-21,2019-03-08,19.07,21.666,0.1361300471945464,0.1326300471945464,15,移动止盈
603131,2019-04-02,2019-04-08,26.3,28.52,0.08441064638783266,0.08091064638783266,6,移动止盈
603131,2019-05-14,2019-05-20,22.0,22.6228,0.02830909090909098,0.024809090909090982,6,移动止盈
603133,2019-02-14,2019-02-22,17.45,17.94,0.028080229226361147,0.024580229226361147,8,移动止盈
603135,2023-05-22,2023-05-30,19.62,18.8232,-0.040611620795107085,-0.04411162079510709,8,移动止盈
603135,2023-07-03,2023-07-11,20.48,20.3044,-0.008574218749999966,-0.012074218749999966,8,移动止盈
603136,2019-02-27,2019-03-11,33.956199999999995,35.1256,0.034438482515711515,0.030938482515711515,12,移动止盈
603138,2019-02-20,2019-02-27,20.9,21.0404,0.0067177033492824495,0.0032177033492824495,7,移动止盈
603155,2020-10-13,2020-10-19,37.08,35.65,-0.03856526429341963,-0.042065264293419634,6,移动止盈
603160,2019-02-15,2019-02-27,84.55,85.2656,0.008463630987581421,0.004963630987581421,12,移动止盈
603169,2019-02-20,2019-02-26,4.97,5.3912,0.08474849094567419,0.08124849094567418,6,移动止盈
603170,2022-08-30,2022-09-05,27.1,26.8824,-0.008029520295202985,-0.011529520295202985,6,移动止盈
603177,2019-02-27,2019-03-08,10.52,10.5248,0.00045627376425867375,-0.0030437262357413263,9,移动止盈
603179,2019-04-03,2019-04-10,18.71,18.722,0.0006413682522715368,-0.0028586317477284633,7,移动止盈
603180,2019-02-27,2019-03-11,70.66,67.9604,-0.03820549108406439,-0.04170549108406439,12,移动止盈
603181,2019-02-20,2019-03-22,19.18,21.4,0.11574556830031277,0.11224556830031276,30,时间止盈
603183,2019-02-27,2019-03-08,17.04,17.3512,0.018262910798122037,0.014762910798122038,9,移动止盈
603185,2019-02-13,2019-02-20,55.38,54.142,-0.02235464066449981,-0.02585464066449981,7,移动止盈
603186,2019-02-12,2019-02-21,21.0,23.8924,0.13773333333333326,0.13423333333333326,9,移动止盈
603186,2019-03-29,2019-04-04,31.22,30.249600000000004,-0.03108263933376023,-0.03458263933376023,6,移动止盈
603187,2019-02-27,2019-03-07,47.79,49.6616,0.03916300481272234,0.03566300481272234,8,移动止盈
603187,2019-04-18,2019-04-26,52.4,48.208,-0.08,-0.0835,8,移动止盈
603188,2019-02-27,2019-03-22,8.4,9.3748,0.11604761904761905,0.11254761904761905,23,移动止盈
603189,2019-02-20,2019-03-05,11.36,12.079600000000001,0.06334507042253536,0.059845070422535354,13,移动止盈
603191,2022-06-20,2022-06-27,20.33,23.358800000000002,0.14898180029513056,0.14548180029513055,7,移动止盈
603192,2019-02-27,2019-03-14,31.9,32.6416,0.02324764890282126,0.019747648902821262,15,移动止盈
603194,2025-02-11,2025-02-28,37.1,37.6924,0.01596765498652285,0.012467654986522851,17,移动止盈
603198,2019-03-29,2019-04-16,17.29,17.6548,0.02109890109890124,0.01759890109890124,18,移动止盈
603199,2019-04-02,2019-04-25,23.23,22.3468,-0.03801980198019796,-0.041519801980197966,23,移动止盈
603200,2019-02-12,2019-03-04,30.78,37.710800000000006,0.2251721897335934,0.2216721897335934,20,移动止盈
603200,2019-04-02,2019-04-12,40.02,37.214000000000006,-0.07011494252873555,-0.07361494252873556,10,移动止盈
603208,2019-03-20,2019-03-25,34.68,37.2048,0.07280276816608994,0.06930276816608993,5,移动止盈
603218,2019-03-14,2019-03-19,22.03,24.288,0.1024965955515206,0.0989965955515206,5,移动止盈
603218,2019-05-13,2019-05-20,24.6,23.368,-0.050081300813008246,-0.05358130081300825,7,移动止盈
603218,2019-06-21,2019-07-18,18.35,18.768,0.022779291553133473,0.019279291553133474,27,移动止盈
603221,2020-05-11,2020-05-18,14.5,14.425600000000001,-0.005131034482758545,-0.008631034482758546,7,移动止盈
603221,2020-07-02,2020-07-15,14.93,16.0816,0.07713328868050917,0.07363328868050917,13,移动止盈
603222,2019-04-03,2019-05-06,27.59,29.63,0.07393983327292494,0.07043983327292494,33,时间止盈
603222,2019-05-17,2019-06-17,35.88,40.69,0.1340579710144926,0.1305579710144926,31,时间止盈
603227,2019-02-27,2019-03-14,4.36,4.5632,0.04660550458715592,0.04310550458715592,15,移动止盈
603232,2019-02-18,2019-02-26,26.8,32.108,0.19805970149253718,0.19455970149253718,8,移动止盈
603236,2019-09-02,2019-09-09,143.1,168.3324,0.17632704402515734,0.17282704402515733,7,移动止盈
603257,2025-06-05,2025-06-18,50.14,50.5356,0.007889908256880768,0.004389908256880768,13,移动止盈
603260,2019-03-19,2019-03-27,60.7,56.488,-0.06939044481054371,-0.07289044481054371,8,移动止盈
603261,2022-05-06,2022-05-11,42.0,44.6016,0.06194285714285709,0.05844285714285709,5,移动止盈
603261,2022-06-27,2022-07-04,48.0,47.3708,-0.013108333333333277,-0.016608333333333277,7,移动止盈
603267,2019-06-20,2019-07-03,46.39,48.806,0.052080189696055115,0.04858018969605511,13,移动止盈
603267,2019-07-26,2019-08-06,47.07,45.9632,-0.023513915445081787,-0.027013915445081787,11,移动止盈
603267,2019-08-29,2019-09-26,57.39,60.7108,0.05786373932740893,0.05436373932740893,28,移动止盈
603269,2019-04-03,2019-04-15,17.28,16.4404,-0.048587962962963006,-0.05208796296296301,12,移动止盈
603279,2019-09-10,2019-09-24,26.25,26.5696,0.012175238095238142,0.008675238095238142,14,移动止盈
603283,2019-02-15,2019-02-20,16.41,18.354,0.1184643510054844,0.1149643510054844,5,移动止盈
603296,2023-09-26,2023-10-11,69.66,70.99640000000001,0.019184610967556873,0.015684610967556873,15,移动止盈
603297,2019-02-27,2019-03-07,48.55,52.256,0.0763336766220392,0.0728336766220392,8,移动止盈
603298,2019-02-21,2019-03-25,13.41,14.75,0.09992542878448918,0.09642542878448918,32,时间止盈
603299,2019-02-15,2019-03-07,5.84,6.5136,0.11534246575342473,0.11184246575342473,20,移动止盈
603301,2019-02-27,2019-03-08,33.4,34.914,0.04532934131736536,0.041829341317365355,9,移动止盈
603308,2019-02-27,2019-03-08,10.31,10.4512,0.013695441319107618,0.010195441319107618,9,移动止盈
603308,2019-04-03,2019-04-19,11.65,10.994,-0.05630901287553653,-0.059809012875536534,16,移动止盈
603312,2024-03-08,2024-03-14,29.79,29.752800000000004,-0.0012487411883180602,-0.00474874118831806,6,移动止盈
603323,2019-04-02,2019-04-15,7.75,7.498,-0.032516129032258034,-0.03601612903225804,13,移动止盈
603324,2021-05-31,2021-06-07,32.29,34.030800000000006,0.0539114276865905,0.050411427686590495,7,移动止盈
603325,2024-03-11,2024-03-25,75.5,72.956,-0.033695364238410554,-0.03719536423841056,14,移动止盈
603325,2024-04-30,2024-05-15,73.58,71.53,-0.027860831747757504,-0.03136083174775751,15,移动止盈
603329,2019-04-08,2019-04-15,21.3,26.404,0.23962441314553987,0.23612441314553986,7,移动止盈
603330,2019-03-19,2019-04-16,24.4,23.4508,-0.0389016393442622,-0.0424016393442622,28,移动止盈
603332,2019-02-27,2019-03-07,39.44,41.3172,0.04759634888438139,0.04409634888438139,8,移动止盈
603336,2019-02-13,2019-03-11,15.55,17.0384,0.095717041800643,0.092217041800643,26,移动止盈
603336,2019-04-01,2019-04-11,18.9,18.630000000000003,-0.014285714285714077,-0.01778571428571408,10,移动止盈
603336,2019-06-13,2019-06-18,19.4,18.0872,-0.06767010309278347,-0.07117010309278347,5,移动止盈
603337,2019-02-12,2019-02-25,38.92,37.766,-0.029650565262076142,-0.033150565262076145,13,移动止盈
603348,2019-02-27,2019-03-08,22.95,23.7268,0.033847494553376975,0.030347494553376975,9,移动止盈
603356,2019-02-27,2019-03-08,13.9,14.26,0.025899280575539526,0.022399280575539526,9,移动止盈
603357,2019-02-27,2019-03-29,20.12,20.3872,0.013280318091451242,0.009780318091451242,30,移动止盈
603358,2019-02-27,2019-03-08,12.5,13.34,0.06719999999999998,0.06369999999999998,9,移动止盈
603359,2019-03-21,2019-03-28,19.89,19.936400000000003,0.002332830568124786,-0.001167169431875214,7,移动止盈
603363,2019-02-13,2019-02-18,8.27,9.4852,0.14694074969770268,0.14344074969770268,5,移动止盈
603363,2019-04-02,2019-04-09,16.3317,17.434,0.06749450455249603,0.06399450455249603,7,移动止盈
603366,2019-02-26,2019-03-08,4.94,4.738,-0.0408906882591093,-0.0443906882591093,10,移动止盈
603367,2019-02-27,2019-03-11,16.58,16.4036,-0.010639324487333984,-0.014139324487333984,12,移动止盈
603368,2019-04-03,2019-04-12,31.94,34.132000000000005,0.06862867877269892,0.06512867877269891,9,移动止盈
603369,2019-03-01,2019-03-11,21.02,21.6568,0.030294957183634678,0.026794957183634678,10,移动止盈
603378,2019-02-14,2019-02-28,13.76,14.8672,0.08046511627906981,0.07696511627906981,14,移动止盈
603378,2019-04-02,2019-04-08,16.2,18.381600000000002,0.13466666666666685,0.13116666666666685,6,移动止盈
603383,2019-03-20,2019-03-25,91.91,89.0468,-0.031152214122511065,-0.034652214122511064,5,移动止盈
603385,2019-02-13,2019-03-15,9.31,10.37,0.11385606874328665,0.11035606874328664,30,时间止盈
603385,2019-03-19,2019-03-27,10.7,10.2304,-0.043887850467289706,-0.04738785046728971,8,移动止盈
603386,2019-02-15,2019-02-20,15.48,16.468,0.06382428940568473,0.060324289405684725,5,移动止盈
603386,2019-03-29,2019-04-10,17.91,17.9216,0.0006476828587382126,-0.0028523171412617875,12,移动止盈
603387,2019-02-27,2019-03-11,31.13,30.5256,-0.019415354963058087,-0.022915354963058087,12,移动止盈
603387,2019-04-02,2019-04-09,39.1,37.6924,-0.03600000000000005,-0.039500000000000056,7,移动止盈
603387,2019-05-14,2019-05-20,37.4,36.689600000000006,-0.01899465240641692,-0.02249465240641692,6,移动止盈
603387,2019-07-03,2019-07-18,27.02,25.3,-0.06365655070318278,-0.06715655070318279,15,移动止盈
603389,2019-02-25,2019-03-07,10.49,11.0676,0.05506196377502386,0.05156196377502386,10,移动止盈
603392,2020-07-13,2020-07-20,210.2012,220.79080000000002,0.050378399362135035,0.04687839936213503,7,移动止盈
603393,2019-02-13,2019-03-15,30.35,38.47,0.26754530477759464,0.26404530477759464,30,时间止盈
603398,2019-02-20,2019-03-08,11.96,12.834,0.07307692307692297,0.06957692307692297,16,移动止盈
603399,2019-04-02,2019-04-10,12.01,11.564400000000001,-0.03710241465445453,-0.040602414654454536,8,移动止盈
603400,2025-08-05,2025-08-11,55.1,63.02,0.14373865698729585,0.14023865698729585,6,移动止盈
603421,2019-03-06,2019-03-11,24.4,28.428,0.16508196721311486,0.16158196721311485,5,移动止盈
603439,2020-06-12,2020-06-17,33.76,40.434000000000005,0.19768957345971586,0.19418957345971585,5,移动止盈
603458,2019-02-27,2019-03-14,32.95,33.0648,0.003484066767829904,-1.5933232170096175e-05,15,移动止盈
603466,2019-02-15,2019-03-07,15.66,18.326400000000003,0.17026819923371667,0.16676819923371666,20,移动止盈
603466,2019-04-03,2019-04-11,19.58,18.676000000000002,-0.04616956077630217,-0.04966956077630217,8,移动止盈
603477,2019-02-14,2019-02-19,7.55,8.7216,0.15517880794701996,0.15167880794701996,5,移动止盈
603477,2019-03-28,2019-04-02,10.34,9.5128,-0.07999999999999995,-0.08349999999999995,5,移动止盈
603496,2019-03-06,2019-03-12,30.0576,33.672000000000004,0.1202491216863623,0.1167491216863623,6,移动止盈
603499,2019-02-22,2019-02-27,22.22,22.061600000000002,-0.007128712871286983,-0.010628712871286984,5,移动止盈
